                    ____________________________________________________________________BestFitness____________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_____________________________________________________________________PeekRatio_____________________________________________________________________ 		__________________________________________________________________PeekSucessRate___________________________________________________________________ 		____________________________________________________________________PeeksFound_____________________________________________________________________ 		__________________________________________________________________PeeksFuncsCall___________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 138         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 379                    0                  379                  379                  379                  379                  379  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           23103.125    64.19487629754529                23006                23114                23209                23091                23143  		
STATISTIC 139         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 381                    0                  381                  381                  381                  381                  381  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           23224.875   61.705377167865784                23128                23232                23326                23217                23268  		
STATISTIC 140         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 384                    0                  384                  384                  384                  384                  384  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            23408.25    60.13734280794255                23318                23415                23502                23396                23457  		
STATISTIC 141         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 387                    0                  387                  387                  387                  387                  387  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            23594.25   59.559693945294434                23505                23605                23683                23572                23647  		
STATISTIC 142         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 390                    0                  390                  390                  390                  390                  390  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           23776.875    57.76909084573564                23695                23789                23854                23752                23832  		
STATISTIC 143         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 392                    0                  392                  392                  392                  392                  392  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            23897.75   59.039333135993814                23814                23910                23981                23877                23948  		
STATISTIC 144         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 395                    0                  395                  395                  395                  395                  395  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               24079    59.23560705232236                24000                24089                24162                24055                24127  		
STATISTIC 145         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 398                    0                  398                  398                  398                  398                  398  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            24262.25    59.24223879246004                24184                24278                24345                24234                24315  		
STATISTIC 146         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 401                    0                  401                  401                  401                  401                  401  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               24445    60.98243306770518                24362                24456                24529                24418                24499  		
STATISTIC 147         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 403                    0                  403                  403                  403                  403                  403  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           24563.625   62.128754557428095                24483                24575                24649                24531                24620  		
STATISTIC 148         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 406                    0                  406                  406                  406                  406                  406  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               24746    62.34008112190514                24658                24756                24827                24711                24807  		
STATISTIC 149         0.9999998284371914                  NAN   0.9999998283360441    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 409                    0                  409                  409                  409                  409                  409  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               24931    61.65804315508469                24844                24939                25011                24901                24994  		
STATISTIC 150         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 412                    0                  412                  412                  412                  412                  412  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            25112.75    62.51114186401379                25030                25117                25198                25068                25171  		
STATISTIC 151         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 414                    0                  414                  414                  414                  414                  414  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           25235.875    63.70789926352484                25148                25237                25324                25188                25294  		
STATISTIC 152         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 417                    0                  417                  417                  417                  417                  417  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            25417.25    61.68989266600208                25329                25423                25506                25374                25473  		
STATISTIC 153         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 420                    0                  420                  420                  420                  420                  420  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           25598.125    57.87039089946725                25519                25602                25680                25558                25652  		
STATISTIC 154         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 422                    0                  422                  422                  422                  422                  422  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           25721.375   56.777604991505484                25644                25724                25799                25681                25775  		
STATISTIC 155         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 425                    0                  425                  425                  425                  425                  425  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           25906.875     57.4516877782666                25834                25912                25987                25858                25959  		
STATISTIC 156         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 428                    0                  428                  428                  428                  428                  428  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           26088.375   56.958474849164084                26021                26090                26169                26044                26143  		
STATISTIC 157         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 431                    0                  431                  431                  431                  431                  431  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           26271.375    61.35595791305496                26198                26273                26361                26221                26330  		
STATISTIC 158         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 433                    0                  433                  433                  433                  433                  433  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            26392.25   63.603122115641014                26315                26394                26484                26342                26454  		
STATISTIC 159         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 436                    0                  436                  436                  436                  436                  436  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               26575    63.96427574379758                26494                26573                26664                26527                26644  		
STATISTIC 160         0.9999998284405542                  NAN    0.999999828362947    0.999999828452808   0.9999998284544502   0.9999998284500283   0.9999998284544455  		                 439                    0                  439                  439                  439                  439                  439  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           26757.125   63.478764728281945                26678                26754                26842                26708                26832  		
STATISTIC 161         0.9999998284517013                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544502    0.999999828452124   0.9999998284544455  		                 442                    0                  442                  442                  442                  442                  442  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            26940.75    62.29595263165749                26861                26944                27024                26892                27013  		
STATISTIC 162         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 444                    0                  444                  444                  444                  444                  444  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            27062.25    59.71300408740844                26989                27062                27140                27020                27137  		
STATISTIC 163         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 447                    0                  447                  447                  447                  447                  447  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		             27243.5    58.88244948321068                27172                27240                27322                27204                27314  		
STATISTIC 164         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 450                    0                  450                  450                  450                  450                  450  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           27427.625   59.644033350249835                27353                27424                27509                27393                27495  		
STATISTIC 165         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 453                    0                  453                  453                  453                  453                  453  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		             27610.5    60.17355850252786                27534                27610                27691                27576                27677  		
STATISTIC 166         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 455                    0                  455                  455                  455                  455                  455  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            27732.25    63.03683730282522                27653                27736                27815                27692                27798  		
STATISTIC 167         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 458                    0                  458                  458                  458                  458                  458  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           27913.375    66.06476800404715                27826                27916                28005                27870                27980  		
STATISTIC 168         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 461                    0                  461                  461                  461                  461                  461  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           28093.875    65.95114533826211                28010                28096                28192                28051                28156  		
STATISTIC 169         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 464                    0                  464                  464                  464                  464                  464  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           28276.875    65.14694927623242                28199                28281                28375                28237                28339  		
STATISTIC 170         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 466                    0                  466                  466                  466                  466                  466  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            28398.75    66.03408210916541                28321                28403                28496                28359                28462  		
STATISTIC 171         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 469                    0                  469                  469                  469                  469                  469  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           28576.375    69.25921805589698                28498                28581                28682                28538                28642  		
STATISTIC 172         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 472                    0                  472                  472                  472                  472                  472  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		             28758.5    65.96102745452912                28684                28769                28858                28716                28820  		
STATISTIC 173         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 475                    0                  475                  475                  475                  475                  475  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           28942.125     65.6210713109745                28866                28948                29037                28899                29010  		
STATISTIC 174         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 477                    0                  477                  477                  477                  477                  477  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		            29061.25    67.21978875301528                28982                29070                29164                29017                29125  		
STATISTIC 175         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 480                    0                  480                  480                  480                  480                  480  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           29245.875    69.44975059093342                29165                29252                29350                29201                29311  		
STATISTIC 176         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 483                    0                  483                  483                  483                  483                  483  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		               29427    71.74159980692613                29347                29429                29539                29384                29497  		
STATISTIC 177         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 485                    0                  485                  485                  485                  485                  485  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           29546.125    73.16993430169447                29465                29555                29660                29496                29619  		
STATISTIC 178         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 488                    0                  488                  488                  488                  488                  488  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           29728.125    75.15781016349152                29634                29738                29844                29682                29798  		
STATISTIC 179         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 491                    0                  491                  491                  491                  491                  491  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		             29909.5    74.51366125943426                29816                29919                30023                29865                29978  		
STATISTIC 180         0.9999998284519065                  NAN   0.9999998284444044    0.999999828452808   0.9999998284544646    0.999999828452124   0.9999998284544502  		                 494                    0                  494                  494                  494                  494                  494  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		             1469.75    973.1264416449548                  653                 1580                 3424                  674                 2030  		           30092.375    74.21193107772977                29987                30105                30203                30052                30160  		
