                    ____________________________________________________________________BestFitness____________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_____________________________________________________________________PeekRatio_____________________________________________________________________ 		__________________________________________________________________PeekSucessRate___________________________________________________________________ 		____________________________________________________________________PeeksFound_____________________________________________________________________ 		__________________________________________________________________PeeksFuncsCall___________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 167         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 463                    0                  463                  463                  463                  463                  463  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            27995.75    52.47244174666491                27894                28020                28058                27992                28036  		
STATISTIC 168         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 465                    0                  465                  465                  465                  465                  465  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           28115.375    54.25847530899797                28012                28144                28177                28107                28156  		
STATISTIC 169         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 468                    0                  468                  468                  468                  468                  468  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           28299.125    56.21753031115574                28196                28324                28364                28296                28344  		
STATISTIC 170         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 471                    0                  471                  471                  471                  471                  471  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           28480.125    56.31908456033608                28378                28506                28547                28474                28523  		
STATISTIC 171         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 474                    0                  474                  474                  474                  474                  474  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           28662.375    58.61968830642873                28560                28682                28732                28654                28704  		
STATISTIC 172         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 476                    0                  476                  476                  476                  476                  476  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           28783.625    59.67755620235898                28677                28798                28853                28776                28830  		
STATISTIC 173         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 479                    0                  479                  479                  479                  479                  479  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           28967.125    58.47694906053642                28863                28983                29027                28956                29017  		
STATISTIC 174         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 482                    0                  482                  482                  482                  482                  482  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           29150.375   57.822233736562914                29046                29168                29211                29139                29197  		
STATISTIC 175         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 485                    0                  485                  485                  485                  485                  485  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           29331.875   59.091786956516096                29227                29349                29393                29317                29382  		
STATISTIC 176         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 487                    0                  487                  487                  487                  487                  487  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           29450.875   57.675044120362095                29349                29466                29512                29440                29497  		
STATISTIC 177         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 490                    0                  490                  490                  490                  490                  490  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            29628.75    54.36319658424385                29533                29649                29688                29615                29673  		
STATISTIC 178         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 493                    0                  493                  493                  493                  493                  493  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		             29808.5    55.04803097555547                29715                29835                29867                29793                29854  		
STATISTIC 179         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 496                    0                  496                  496                  496                  496                  496  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           29986.375    56.26706090473486                29891                30006                30048                29970                30035  		
STATISTIC 180         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 499                    0                  499                  499                  499                  499                  499  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               30167    56.44972478738429                30070                30191                30227                30148                30213  		
STATISTIC 181         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 501                    0                  501                  501                  501                  501                  501  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           30286.375   59.504951774741286                30186                30312                30351                30268                30332  		
STATISTIC 182         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 504                    0                  504                  504                  504                  504                  504  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               30468   61.129838400384656                30365                30488                30537                30440                30520  		
STATISTIC 183         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 507                    0                  507                  507                  507                  507                  507  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            30649.25     59.9636794830242                30550                30664                30722                30625                30700  		
STATISTIC 184         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 510                    0                  510                  510                  510                  510                  510  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               30824    56.34079973061897                30741                30840                30884                30801                30881  		
STATISTIC 185         199.99906361006177  1.08007238791067E-03   199.99695332002688   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 512                    0                  512                  512                  512                  512                  512  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           30945.625    56.74740396831257                30864                30959                31008                30920                30999  		
STATISTIC 186         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 515                    0                  515                  515                  515                  515                  515  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           31127.625    55.29644137348649                31045                31143                31185                31102                31182  		
STATISTIC 187         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 518                    0                  518                  518                  518                  518                  518  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            31307.25    57.31554264395853                31222                31321                31371                31278                31368  		
STATISTIC 188         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 521                    0                  521                  521                  521                  521                  521  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           31490.125    58.37180704023867                31406                31510                31557                31455                31546  		
STATISTIC 189         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 523                    0                  523                  523                  523                  523                  523  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               31611    59.47868765965071                31528                31629                31683                31574                31671  		
STATISTIC 190         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 526                    0                  526                  526                  526                  526                  526  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            31793.75     58.6046073274107                31716                31816                31861                31753                31860  		
STATISTIC 191         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 529                    0                  529                  529                  529                  529                  529  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           31975.875    57.62052585667715                31897                32006                32043                31932                32035  		
STATISTIC 192         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 532                    0                  532                  532                  532                  532                  532  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           32157.875   59.050674364118336                32081                32187                32226                32113                32220  		
STATISTIC 193         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 534                    0                  534                  534                  534                  534                  534  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            32278.75    58.94973645888019                32203                32310                32351                32232                32338  		
STATISTIC 194         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 537                    0                  537                  537                  537                  537                  537  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            32460.25     56.8525662192507                32387                32487                32532                32415                32521  		
STATISTIC 195         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 540                    0                  540                  540                  540                  540                  540  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           32641.625    58.23336672389808                32566                32670                32711                32596                32702  		
STATISTIC 196         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 543                    0                  543                  543                  543                  543                  543  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           32822.875    57.33719186905277                32745                32845                32896                32783                32880  		
STATISTIC 197         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 546                    0                  546                  546                  546                  546                  546  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           33004.875    54.37551313386779                32931                33027                33075                32966                33056  		
STATISTIC 198         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 548                    0                  548                  548                  548                  548                  548  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           33126.875   55.870865139431764                33049                33150                33203                33090                33175  		
STATISTIC 199         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 551                    0                  551                  551                  551                  551                  551  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            33308.25   55.324368177916995                33236                33336                33381                33261                33354  		
STATISTIC 200         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 554                    0                  554                  554                  554                  554                  554  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           33489.375    58.65866760943591                33415                33523                33565                33435                33537  		
STATISTIC 201         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 557                    0                  557                  557                  557                  557                  557  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           33672.375   58.311815759268356                33594                33706                33745                33618                33720  		
STATISTIC 202         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 559                    0                  559                  559                  559                  559                  559  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           33793.625     58.4341815329741                33715                33829                33863                33739                33842  		
STATISTIC 203         199.99909178290002  1.01832923227894E-03   199.99717870273258   199.99963029497906   199.99999486288544   199.99860161700155    199.9999119300236  		                 562                    0                  562                  562                  562                  562                  562  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           33976.625    56.06357997844947                33895                34009                34042                33929                34026  		
STATISTIC 204         199.99940850444082  6.74198504947369E-04    199.9981176586901   199.99971247505897   199.99999486288544   199.99958108658518    199.9999119300236  		                 565                    0                  565                  565                  565                  565                  565  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            34157.25   58.335850285835626                34071                34184                34231                34103                34209  		
STATISTIC 205         199.99940850444082  6.74198504947369E-04    199.9981176586901   199.99971247505897   199.99999486288544   199.99958108658518    199.9999119300236  		                 568                    0                  568                  568                  568                  568                  568  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           34336.625    58.40972888630308                34251                34366                34409                34285                34391  		
STATISTIC 206         199.99940850444082  6.74198504947369E-04    199.9981176586901   199.99971247505897   199.99999486288544   199.99958108658518    199.9999119300236  		                 570                    0                  570                  570                  570                  570                  570  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               34455   56.269758434577575                34372                34481                34522                34406                34509  		
STATISTIC 207         199.99940850444082  6.74198504947369E-04    199.9981176586901   199.99971247505897   199.99999486288544   199.99958108658518    199.9999119300236  		                 573                    0                  573                  573                  573                  573                  573  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		           34634.875    55.72493030182144                34554                34656                34702                34591                34687  		
STATISTIC 208         199.99940850444082  6.74198504947369E-04    199.9981176586901   199.99971247505897   199.99999486288544   199.99958108658518    199.9999119300236  		                 576                    0                  576                  576                  576                  576                  576  		                   0                    0                    0                    0                    0                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		               0.125   0.3535533905932738                    0                    0                    1                    0                    0  		                   0                    0                    0                    0                    0                    0                    0  		            34813.75    57.68820131906152                34728                34839                34888                34773                34861  		
