                    ____________________________________________________________________BestFitness____________________________________________________________________ 		____________________________________________________________________Generation_____________________________________________________________________ 		_____________________________________________________________________PeekRatio_____________________________________________________________________ 		__________________________________________________________________PeekSucessRate___________________________________________________________________ 		____________________________________________________________________PeeksFound_____________________________________________________________________ 		__________________________________________________________________PeeksFuncsCall___________________________________________________________________ 		___________________________________________________________________FunctionCalls___________________________________________________________________ 		
                                    MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		                MEAN                  STD                  MIN               MEDIAN                  MAX                   Q1                   Q3  		
STATISTIC 133         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 347                    0                  347                  347                  347                  347                  347  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               22208                    0                22208                22208                22208                22208                22208  		
STATISTIC 134         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 350                    0                  350                  350                  350                  350                  350  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               22400                    0                22400                22400                22400                22400                22400  		
STATISTIC 135         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 352                    0                  352                  352                  352                  352                  352  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               22528                    0                22528                22528                22528                22528                22528  		
STATISTIC 136         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 355                    0                  355                  355                  355                  355                  355  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               22720                    0                22720                22720                22720                22720                22720  		
STATISTIC 137         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 358                    0                  358                  358                  358                  358                  358  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               22912                    0                22912                22912                22912                22912                22912  		
STATISTIC 138         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 360                    0                  360                  360                  360                  360                  360  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               23040                    0                23040                23040                23040                23040                23040  		
STATISTIC 139         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 363                    0                  363                  363                  363                  363                  363  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               23232                    0                23232                23232                23232                23232                23232  		
STATISTIC 140         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 365                    0                  365                  365                  365                  365                  365  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               23360                    0                23360                23360                23360                23360                23360  		
STATISTIC 141         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 368                    0                  368                  368                  368                  368                  368  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               23552                    0                23552                23552                23552                23552                23552  		
STATISTIC 142         0.9999998213822989  1.59300113864198E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 371                    0                  371                  371                  371                  371                  371  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               23744                    0                23744                23744                23744                23744                23744  		
STATISTIC 143         0.9999998238184661  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 373                    0                  373                  373                  373                  373                  373  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               23872                    0                23872                23872                23872                23872                23872  		
STATISTIC 144         0.9999998238184661  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 376                    0                  376                  376                  376                  376                  376  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               24064                    0                24064                24064                24064                24064                24064  		
STATISTIC 145         0.9999998238184661  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 378                    0                  378                  378                  378                  378                  378  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               24192                    0                24192                24192                24192                24192                24192  		
STATISTIC 146         0.9999998238184661  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 381                    0                  381                  381                  381                  381                  381  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               24384                    0                24384                24384                24384                24384                24384  		
STATISTIC 147         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 384                    0                  384                  384                  384                  384                  384  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               24576                    0                24576                24576                24576                24576                24576  		
STATISTIC 148         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 386                    0                  386                  386                  386                  386                  386  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               24704                    0                24704                24704                24704                24704                24704  		
STATISTIC 149         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 389                    0                  389                  389                  389                  389                  389  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               24896                    0                24896                24896                24896                24896                24896  		
STATISTIC 150         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 391                    0                  391                  391                  391                  391                  391  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               25024                    0                25024                25024                25024                25024                25024  		
STATISTIC 151         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 394                    0                  394                  394                  394                  394                  394  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               25216                    0                25216                25216                25216                25216                25216  		
STATISTIC 152         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 397                    0                  397                  397                  397                  397                  397  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               25408                    0                25408                25408                25408                25408                25408  		
STATISTIC 153         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 399                    0                  399                  399                  399                  399                  399  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               25536                    0                25536                25536                25536                25536                25536  		
STATISTIC 154         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 402                    0                  402                  402                  402                  402                  402  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               25728                    0                25728                25728                25728                25728                25728  		
STATISTIC 155         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 405                    0                  405                  405                  405                  405                  405  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               25920                    0                25920                25920                25920                25920                25920  		
STATISTIC 156         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 407                    0                  407                  407                  407                  407                  407  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               26048                    0                26048                26048                26048                26048                26048  		
STATISTIC 157         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 410                    0                  410                  410                  410                  410                  410  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               26240                    0                26240                26240                26240                26240                26240  		
STATISTIC 158         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 412                    0                  412                  412                  412                  412                  412  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               26368                    0                26368                26368                26368                26368                26368  		
STATISTIC 159         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 415                    0                  415                  415                  415                  415                  415  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               26560                    0                26560                26560                26560                26560                26560  		
STATISTIC 160         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 418                    0                  418                  418                  418                  418                  418  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               26752                    0                26752                26752                26752                26752                26752  		
STATISTIC 161         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 420                    0                  420                  420                  420                  420                  420  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               26880                    0                26880                26880                26880                26880                26880  		
STATISTIC 162         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 423                    0                  423                  423                  423                  423                  423  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               27072                    0                27072                27072                27072                27072                27072  		
STATISTIC 163         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 425                    0                  425                  425                  425                  425                  425  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               27200                    0                27200                27200                27200                27200                27200  		
STATISTIC 164         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 428                    0                  428                  428                  428                  428                  428  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               27392                    0                27392                27392                27392                27392                27392  		
STATISTIC 165         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 431                    0                  431                  431                  431                  431                  431  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               27584                    0                27584                27584                27584                27584                27584  		
STATISTIC 166         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 433                    0                  433                  433                  433                  433                  433  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               27712                    0                27712                27712                27712                27712                27712  		
STATISTIC 167         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 436                    0                  436                  436                  436                  436                  436  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               27904                    0                27904                27904                27904                27904                27904  		
STATISTIC 168         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 438                    0                  438                  438                  438                  438                  438  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               28032                    0                28032                28032                28032                28032                28032  		
STATISTIC 169         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 441                    0                  441                  441                  441                  441                  441  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               28224                    0                28224                28224                28224                28224                28224  		
STATISTIC 170         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 444                    0                  444                  444                  444                  444                  444  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               28416                    0                28416                28416                28416                28416                28416  		
STATISTIC 171         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 446                    0                  446                  446                  446                  446                  446  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               28544                    0                28544                28544                28544                28544                28544  		
STATISTIC 172         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 449                    0                  449                  449                  449                  449                  449  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               28736                    0                28736                28736                28736                28736                28736  		
STATISTIC 173         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 451                    0                  451                  451                  451                  451                  451  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               28864                    0                28864                28864                28864                28864                28864  		
STATISTIC 174         0.9999998240086089  1.12642190757164E-08   0.9999997977749557   0.9999998277384397   0.9999998283774812   0.9999998275864995   0.9999998279997049  		                 454                    0                  454                  454                  454                  454                  454  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                   1                    0                    1                    1                    1                    1                    1  		                1312   1048.8415378066275                   64                 1152                 3264                  704                 2304  		               29056                    0                29056                29056                29056                29056                29056  		
